epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
412,153265,1.40083,1.70113,0.00803,0.67763,0.545,0.59465,0.43572,1.22669,1.34523,0.00924,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
413,154172,1.39844,1.69751,0.00804,0.67941,0.54421,0.59531,0.43596,1.22674,1.34523,0.00925,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
414,155067,1.40059,1.6982,0.00805,0.69054,0.53872,0.59516,0.43621,1.22722,1.34352,0.00925,0.0095565,0.0031855,0.0095565,0.0031855,0.0095565,0.0031855,0.0095565,0.0031855
415,155958,1.39737,1.69579,0.00803,0.69055,0.54083,0.59575,0.4367,1.22587,1.34453,0.00923,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
416,156862,1.39672,1.69354,0.00803,0.69541,0.53762,0.5963,0.43725,1.22484,1.34469,0.00921,0.0094575,0.0031525,0.0094575,0.0031525,0.0094575,0.0031525,0.0094575,0.0031525
417,157754,1.39611,1.6936,0.00803,0.69366,0.53879,0.59623,0.43721,1.22584,1.3426,0.00922,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
418,158656,1.39631,1.69199,0.00802,0.69086,0.54049,0.59618,0.43722,1.22594,1.3405,0.00923,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
419,159604,1.39747,1.69001,0.00801,0.70113,0.53567,0.59692,0.43816,1.22581,1.34089,0.00923,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
420,160556,1.39533,1.69142,0.00804,0.69741,0.53822,0.59737,0.43812,1.22515,1.34118,0.00922,0.0092595,0.0030865,0.0092595,0.0030865,0.0092595,0.0030865,0.0092595,0.0030865
421,161501,1.39439,1.68911,0.00801,0.69079,0.54051,0.598,0.43889,1.22625,1.33878,0.00923,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
422,162417,1.397,1.69221,0.00801,0.68895,0.54124,0.59811,0.43872,1.22561,1.33885,0.00921,0.0091605,0.0030535,0.0091605,0.0030535,0.0091605,0.0030535,0.0091605,0.0030535
423,163347,1.39603,1.68886,0.008,0.68475,0.54305,0.59839,0.43879,1.22595,1.33896,0.00921,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
424,164286,1.39495,1.68952,0.00802,0.67922,0.544,0.59756,0.43795,1.22528,1.34076,0.00922,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
425,165227,1.39434,1.6847,0.00799,0.69415,0.53814,0.59898,0.43937,1.22599,1.33851,0.00923,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
426,166168,1.39529,1.68384,0.00798,0.68241,0.54418,0.59898,0.4394,1.22497,1.33847,0.00921,0.0089625,0.0029875,0.0089625,0.0029875,0.0089625,0.0029875,0.0089625,0.0029875
427,167119,1.39283,1.68486,0.00797,0.69008,0.54291,0.59878,0.43927,1.22423,1.33985,0.0092,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
428,168054,1.39144,1.68086,0.00798,0.69193,0.54157,0.59864,0.43931,1.22348,1.33938,0.00919,0.0088635,0.0029545,0.0088635,0.0029545,0.0088635,0.0029545,0.0088635,0.0029545
429,168999,1.38956,1.68175,0.00797,0.6941,0.53938,0.59845,0.43918,1.2238,1.33638,0.00918,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
430,169939,1.3919,1.68288,0.00798,0.68815,0.5432,0.59726,0.4383,1.2236,1.33667,0.00919,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
431,170899,1.39372,1.68007,0.00797,0.69195,0.54227,0.59833,0.43898,1.22335,1.33582,0.00919,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
432,171844,1.39005,1.68048,0.00795,0.69256,0.54144,0.5984,0.43884,1.2234,1.33528,0.0092,0.0086655,0.0028885,0.0086655,0.0028885,0.0086655,0.0028885,0.0086655,0.0028885
433,172788,1.38968,1.67341,0.00797,0.69846,0.5383,0.59869,0.43869,1.22362,1.33547,0.00921,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
434,173731,1.39029,1.67341,0.00794,0.69495,0.54348,0.59932,0.43909,1.22302,1.3371,0.00919,0.0085665,0.0028555,0.0085665,0.0028555,0.0085665,0.0028555,0.0085665,0.0028555
435,174670,1.39036,1.67169,0.00794,0.68971,0.54635,0.5991,0.43926,1.22289,1.33515,0.00919,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
436,175623,1.39142,1.67394,0.00793,0.69848,0.54068,0.59922,0.43918,1.22328,1.33369,0.0092,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
437,176549,1.39033,1.67517,0.00793,0.69001,0.5425,0.59904,0.43918,1.22315,1.33577,0.00919,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
438,177505,1.3881,1.67018,0.00793,0.68781,0.54464,0.59994,0.44012,1.22174,1.33505,0.00918,0.0083685,0.0027895,0.0083685,0.0027895,0.0083685,0.0027895,0.0083685,0.0027895
439,178464,1.38775,1.66698,0.00793,0.67943,0.54862,0.60032,0.44061,1.22101,1.33443,0.00917,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
440,179407,1.38551,1.66837,0.00793,0.69143,0.54616,0.6001,0.44015,1.22121,1.33402,0.00918,0.0082695,0.0027565,0.0082695,0.0027565,0.0082695,0.0027565,0.0082695,0.0027565
441,180399,1.38754,1.66628,0.00791,0.68478,0.54935,0.60011,0.44017,1.22113,1.33391,0.00918,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
442,181482,1.38302,1.66374,0.00791,0.69439,0.54671,0.60098,0.44094,1.22091,1.33393,0.00916,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
443,182572,1.38535,1.66233,0.00791,0.69228,0.54655,0.60118,0.44098,1.22122,1.33168,0.00917,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
444,183613,1.3855,1.66249,0.00789,0.69625,0.54459,0.60027,0.44051,1.22194,1.33094,0.00917,0.0080715,0.0026905,0.0080715,0.0026905,0.0080715,0.0026905,0.0080715,0.0026905
445,184604,1.38323,1.66357,0.0079,0.7082,0.53927,0.6004,0.44062,1.22262,1.32929,0.00917,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
446,185541,1.38419,1.6597,0.00787,0.69752,0.54287,0.60038,0.44069,1.22353,1.32903,0.00919,0.0079725,0.0026575,0.0079725,0.0026575,0.0079725,0.0026575,0.0079725,0.0026575
447,186476,1.38567,1.65913,0.00789,0.69847,0.5443,0.60129,0.44078,1.22359,1.32923,0.00918,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
448,187406,1.3846,1.65939,0.00788,0.69964,0.54272,0.60096,0.44056,1.22264,1.33005,0.00917,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
449,188353,1.38387,1.65859,0.00789,0.70195,0.54008,0.60122,0.44051,1.22285,1.32984,0.00918,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
450,189259,1.38415,1.65766,0.00786,0.70426,0.53906,0.60193,0.44123,1.22298,1.32903,0.00918,0.0077745,0.0025915,0.0077745,0.0025915,0.0077745,0.0025915,0.0077745,0.0025915
451,190205,1.38271,1.65633,0.00787,0.69356,0.54524,0.60245,0.44164,1.22327,1.32824,0.00917,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
452,191130,1.38143,1.65198,0.00787,0.69127,0.54691,0.60245,0.44135,1.22207,1.32983,0.00915,0.0076755,0.0025585,0.0076755,0.0025585,0.0076755,0.0025585,0.0076755,0.0025585
453,192056,1.38325,1.65195,0.00786,0.68253,0.55204,0.60304,0.44211,1.22208,1.32643,0.00916,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
454,193018,1.383,1.6533,0.00784,0.69076,0.54759,0.60242,0.44172,1.21996,1.32776,0.00914,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
455,193963,1.37878,1.64611,0.00785,0.68638,0.54957,0.60223,0.44182,1.22042,1.32684,0.00915,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
456,194894,1.37768,1.6478,0.00784,0.68309,0.55132,0.60235,0.44155,1.22037,1.32643,0.00914,0.0074775,0.0024925,0.0074775,0.0024925,0.0074775,0.0024925,0.0074775,0.0024925
457,195854,1.37724,1.64644,0.00785,0.68951,0.54746,0.60272,0.44177,1.22038,1.32496,0.00915,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
458,196799,1.37881,1.64608,0.00783,0.69647,0.54508,0.60321,0.44195,1.22137,1.32357,0.00916,0.0073785,0.0024595,0.0073785,0.0024595,0.0073785,0.0024595,0.0073785,0.0024595
459,197736,1.37804,1.64351,0.00783,0.69898,0.54501,0.60353,0.44245,1.22059,1.32478,0.00914,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
460,198687,1.37784,1.64239,0.00781,0.701,0.54463,0.60404,0.4427,1.22092,1.32275,0.00917,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
461,199651,1.37916,1.64739,0.00783,0.69101,0.54993,0.60415,0.44323,1.22021,1.32425,0.00915,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
462,200590,1.37413,1.64013,0.00782,0.6931,0.54835,0.60394,0.44322,1.22133,1.32292,0.00916,0.0071805,0.0023935,0.0071805,0.0023935,0.0071805,0.0023935,0.0071805,0.0023935
463,201542,1.37538,1.63728,0.0078,0.69439,0.55082,0.60469,0.4441,1.22093,1.32516,0.00915,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
464,202482,1.37451,1.64029,0.00781,0.68771,0.55491,0.60463,0.44408,1.22048,1.32671,0.00914,0.0070815,0.0023605,0.0070815,0.0023605,0.0070815,0.0023605,0.0070815,0.0023605
465,203431,1.37494,1.63702,0.00778,0.69535,0.55003,0.60543,0.44441,1.22007,1.32555,0.00914,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
466,204368,1.37394,1.6377,0.00781,0.69775,0.55023,0.60566,0.4447,1.22156,1.32301,0.00914,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
467,205309,1.37317,1.63714,0.00779,0.69407,0.55313,0.60526,0.44491,1.22117,1.32321,0.00914,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
468,206251,1.37284,1.63445,0.00777,0.69749,0.55261,0.60708,0.44542,1.22194,1.32289,0.00914,0.0068835,0.0022945,0.0068835,0.0022945,0.0068835,0.0022945,0.0068835,0.0022945
469,207206,1.37438,1.63248,0.00777,0.69848,0.54959,0.60656,0.44566,1.22059,1.32384,0.00913,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
470,208158,1.37032,1.6306,0.00778,0.69868,0.55007,0.60599,0.44532,1.22075,1.32326,0.00913,0.0067845,0.0022615,0.0067845,0.0022615,0.0067845,0.0022615,0.0067845,0.0022615
471,209107,1.37134,1.62828,0.00775,0.69716,0.55112,0.60686,0.44545,1.22071,1.32261,0.00914,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
472,210054,1.37105,1.62843,0.00775,0.70206,0.54877,0.60633,0.44517,1.21987,1.32253,0.00914,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
473,210988,1.37092,1.62475,0.00774,0.70283,0.54889,0.60646,0.44525,1.21982,1.32073,0.00916,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
474,211915,1.36981,1.62751,0.00776,0.7122,0.54235,0.60605,0.44475,1.21943,1.31978,0.00914,0.0065865,0.0021955,0.0065865,0.0021955,0.0065865,0.0021955,0.0065865,0.0021955
475,212855,1.37133,1.6233,0.00774,0.70486,0.54357,0.60533,0.44416,1.22023,1.31899,0.00917,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
476,213784,1.36901,1.62365,0.00773,0.70817,0.54569,0.60648,0.4446,1.21907,1.31954,0.00915,0.0064875,0.0021625,0.0064875,0.0021625,0.0064875,0.0021625,0.0064875,0.0021625
477,214713,1.37058,1.62143,0.00774,0.707,0.54863,0.60629,0.44437,1.21693,1.32189,0.00913,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
478,215658,1.36545,1.61851,0.00772,0.69912,0.55058,0.6064,0.44475,1.21629,1.32197,0.00913,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
479,216601,1.36945,1.61814,0.00771,0.70124,0.55079,0.60632,0.44488,1.21655,1.32289,0.00912,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
480,217547,1.36512,1.61431,0.00771,0.69484,0.55373,0.6063,0.44553,1.21624,1.32144,0.0091,0.0062895,0.0020965,0.0062895,0.0020965,0.0062895,0.0020965,0.0062895,0.0020965
481,218557,1.36675,1.61562,0.00772,0.70184,0.55164,0.60693,0.44557,1.21569,1.32242,0.00911,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
482,219563,1.36649,1.61453,0.00771,0.69197,0.55807,0.6076,0.44623,1.21572,1.31975,0.00911,0.0061905,0.0020635,0.0061905,0.0020635,0.0061905,0.0020635,0.0061905,0.0020635
483,220631,1.36667,1.61125,0.00768,0.6972,0.5546,0.60692,0.44592,1.21507,1.32068,0.0091,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
484,221668,1.36469,1.60968,0.00767,0.70347,0.55138,0.60699,0.44612,1.21474,1.32123,0.0091,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
485,222661,1.36311,1.60982,0.00767,0.71246,0.54841,0.60666,0.44577,1.21461,1.32071,0.00909,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
486,223620,1.36462,1.60613,0.00767,0.70073,0.55297,0.60573,0.445,1.2148,1.32034,0.00909,0.0059925,0.0019975,0.0059925,0.0019975,0.0059925,0.0019975,0.0059925,0.0019975
487,224571,1.36298,1.6088,0.00768,0.69564,0.55465,0.60588,0.44475,1.21531,1.32163,0.00909,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
488,225501,1.36151,1.60655,0.00766,0.7071,0.55273,0.60624,0.44534,1.21463,1.32085,0.00907,0.0058935,0.0019645,0.0058935,0.0019645,0.0058935,0.0019645,0.0058935,0.0019645
489,226475,1.36029,1.60176,0.00768,0.7064,0.55312,0.60638,0.44566,1.2146,1.32088,0.00907,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
490,227434,1.36059,1.60164,0.00763,0.70461,0.55207,0.60707,0.44586,1.21372,1.32163,0.00907,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
491,228390,1.36175,1.60143,0.00765,0.69999,0.55284,0.60696,0.44586,1.21245,1.32089,0.00907,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
492,229334,1.36174,1.59959,0.00762,0.69939,0.55168,0.60687,0.44533,1.2118,1.3234,0.00905,0.0056955,0.0018985,0.0056955,0.0018985,0.0056955,0.0018985,0.0056955,0.0018985
493,230323,1.36137,1.59914,0.00763,0.69586,0.5568,0.60763,0.44557,1.21142,1.32217,0.00905,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
494,231280,1.35753,1.59809,0.00762,0.70365,0.55281,0.60805,0.44568,1.21195,1.32231,0.00907,0.0055965,0.0018655,0.0055965,0.0018655,0.0055965,0.0018655,0.0055965,0.0018655
495,232245,1.35843,1.59503,0.00763,0.71298,0.54817,0.60869,0.44582,1.21263,1.32086,0.00908,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
496,233254,1.35811,1.59245,0.00762,0.7082,0.54935,0.60835,0.44558,1.2111,1.3214,0.00907,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
497,234263,1.35688,1.59092,0.00759,0.704,0.54986,0.60734,0.4451,1.21074,1.32271,0.00906,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
498,235309,1.35807,1.5906,0.00759,0.70436,0.54936,0.60636,0.44426,1.21208,1.32193,0.00907,0.0053985,0.0017995,0.0053985,0.0017995,0.0053985,0.0017995,0.0053985,0.0017995
499,236330,1.3558,1.58816,0.00757,0.7097,0.54688,0.60622,0.44459,1.21254,1.32156,0.00907,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
500,237390,1.35404,1.58353,0.00759,0.69846,0.55219,0.60592,0.44388,1.21343,1.32009,0.00908,0.0052995,0.0017665,0.0052995,0.0017665,0.0052995,0.0017665,0.0052995,0.0017665
501,238495,1.35338,1.58584,0.00759,0.69978,0.55161,0.60686,0.44421,1.21286,1.3211,0.00909,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
502,239534,1.3553,1.58337,0.00756,0.70525,0.54769,0.60664,0.44481,1.21189,1.32124,0.00907,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
503,240612,1.3521,1.58418,0.00758,0.70344,0.54901,0.60723,0.44498,1.21231,1.32006,0.00906,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
504,241700,1.35037,1.57994,0.00758,0.71174,0.54571,0.60742,0.44537,1.21223,1.31984,0.00906,0.0051015,0.0017005,0.0051015,0.0017005,0.0051015,0.0017005,0.0051015,0.0017005
505,242732,1.34976,1.57857,0.00756,0.71331,0.54658,0.60804,0.44582,1.21165,1.31849,0.00906,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
506,243817,1.35259,1.57895,0.00756,0.71322,0.54551,0.60792,0.44625,1.21202,1.31767,0.00906,0.0050025,0.0016675,0.0050025,0.0016675,0.0050025,0.0016675,0.0050025,0.0016675
507,244866,1.35076,1.57594,0.00755,0.7066,0.54748,0.60789,0.44647,1.21165,1.31794,0.00904,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
508,245942,1.35127,1.57344,0.00752,0.7084,0.54694,0.60822,0.44684,1.21254,1.31718,0.00906,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
509,247001,1.34993,1.57151,0.00753,0.71131,0.54834,0.60851,0.447,1.21287,1.31593,0.00905,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
510,248040,1.34902,1.57176,0.00753,0.70512,0.55212,0.60867,0.44691,1.2116,1.31592,0.00906,0.0048045,0.0016015,0.0048045,0.0016015,0.0048045,0.0016015,0.0048045,0.0016015
511,249127,1.34901,1.56747,0.00753,0.70838,0.55189,0.60937,0.44743,1.21085,1.31613,0.00905,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
512,250203,1.34639,1.5655,0.0075,0.7061,0.55347,0.61019,0.44746,1.21297,1.31351,0.00907,0.0047055,0.0015685,0.0047055,0.0015685,0.0047055,0.0015685,0.0047055,0.0015685
513,251268,1.34516,1.56511,0.00752,0.70317,0.55322,0.61016,0.448,1.21274,1.31233,0.00907,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
514,252348,1.34635,1.56345,0.00751,0.71481,0.55097,0.61065,0.44791,1.21258,1.31172,0.00907,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
515,253393,1.34176,1.55985,0.0075,0.71348,0.55211,0.61055,0.44779,1.21302,1.31192,0.00908,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
516,254472,1.34436,1.55938,0.00749,0.71283,0.55081,0.61036,0.44684,1.2128,1.31237,0.00907,0.0045075,0.0015025,0.0045075,0.0015025,0.0045075,0.0015025,0.0045075,0.0015025
517,255542,1.3427,1.55911,0.00747,0.70972,0.55049,0.60997,0.4467,1.21293,1.31154,0.00907,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
518,256566,1.34241,1.55366,0.00746,0.6969,0.55837,0.61017,0.4473,1.21207,1.31077,0.00907,0.0044085,0.0014695,0.0044085,0.0014695,0.0044085,0.0014695,0.0044085,0.0014695
519,257648,1.33999,1.55244,0.00745,0.69577,0.55899,0.61076,0.44734,1.21205,1.3104,0.00906,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453
520,258722,1.34258,1.55333,0.00745,0.70093,0.55544,0.60984,0.44657,1.21256,1.30983,0.00907,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
521,259734,1.33936,1.54945,0.00745,0.69591,0.56035,0.6098,0.44636,1.21148,1.31043,0.00905,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
522,260774,1.33989,1.54799,0.00743,0.70201,0.55614,0.61011,0.44668,1.21061,1.31122,0.00904,0.0042105,0.0014035,0.0042105,0.0014035,0.0042105,0.0014035,0.0042105,0.0014035
523,261811,1.34057,1.54641,0.00743,0.70087,0.55623,0.61042,0.44701,1.21075,1.31165,0.00904,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
524,262857,1.33835,1.54471,0.00742,0.70211,0.55446,0.61,0.44714,1.21076,1.31226,0.00905,0.0041115,0.0013705,0.0041115,0.0013705,0.0041115,0.0013705,0.0041115,0.0013705
525,263905,1.33801,1.54163,0.00739,0.7025,0.55347,0.60998,0.44746,1.21093,1.31308,0.00903,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
526,264943,1.33625,1.53917,0.00741,0.70818,0.55223,0.61022,0.44775,1.21225,1.31138,0.00905,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
527,265868,1.33615,1.53863,0.00741,0.70538,0.5518,0.60981,0.44711,1.21124,1.31194,0.00904,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321
528,266663,1.33704,1.53699,0.0074,0.70259,0.55522,0.61,0.44708,1.21131,1.3104,0.00904,0.0039135,0.0013045,0.0039135,0.0013045,0.0039135,0.0013045,0.0039135,0.0013045
529,267522,1.33459,1.53318,0.0074,0.70031,0.55816,0.6097,0.44676,1.21032,1.31136,0.00902,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
530,268386,1.33385,1.53087,0.00738,0.70418,0.55685,0.60982,0.44682,1.20889,1.31025,0.00901,0.0038145,0.0012715,0.0038145,0.0012715,0.0038145,0.0012715,0.0038145,0.0012715
531,269252,1.33388,1.53133,0.00735,0.69727,0.55574,0.60889,0.44682,1.20896,1.31081,0.00901,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255
532,270123,1.33149,1.52695,0.00735,0.69846,0.55661,0.60902,0.44683,1.20907,1.31009,0.00902,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
533,270993,1.32996,1.52429,0.00738,0.70913,0.55087,0.60974,0.44694,1.20896,1.31024,0.00901,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
534,271858,1.32827,1.52255,0.00734,0.69709,0.55584,0.6095,0.44704,1.20834,1.30962,0.00901,0.0036165,0.0012055,0.0036165,0.0012055,0.0036165,0.0012055,0.0036165,0.0012055
535,272733,1.32937,1.51936,0.00732,0.69329,0.55914,0.60961,0.44752,1.20774,1.3111,0.009,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
536,273609,1.33092,1.5195,0.00734,0.70231,0.55706,0.61002,0.44707,1.20915,1.30903,0.00901,0.0035175,0.0011725,0.0035175,0.0011725,0.0035175,0.0011725,0.0035175,0.0011725
537,274479,1.32911,1.5154,0.00729,0.71371,0.54902,0.60977,0.44754,1.20767,1.30946,0.009,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
538,275353,1.32837,1.51476,0.0073,0.70351,0.55241,0.61013,0.44792,1.20741,1.31025,0.00899,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
539,276229,1.32613,1.50924,0.0073,0.70176,0.55389,0.6101,0.44765,1.20703,1.31042,0.009,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123
540,277098,1.32435,1.50837,0.00728,0.70544,0.55421,0.61036,0.44804,1.20688,1.3092,0.00901,0.0033195,0.0011065,0.0033195,0.0011065,0.0033195,0.0011065,0.0033195,0.0011065
541,277971,1.32576,1.50825,0.00727,0.70277,0.55343,0.61106,0.44806,1.20731,1.30873,0.00902,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
542,278830,1.32447,1.50486,0.00727,0.71031,0.55018,0.61138,0.44803,1.20756,1.30795,0.00903,0.0032205,0.0010735,0.0032205,0.0010735,0.0032205,0.0010735,0.0032205,0.0010735
543,279689,1.32397,1.50342,0.00728,0.70541,0.55653,0.61215,0.44849,1.20764,1.30781,0.00902,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057
544,280558,1.32237,1.49758,0.00726,0.70326,0.55756,0.61251,0.44901,1.20741,1.30731,0.00902,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
545,281429,1.3219,1.49869,0.00722,0.70881,0.5544,0.61247,0.44972,1.20685,1.30709,0.00902,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
546,282305,1.32183,1.49604,0.00723,0.70668,0.5545,0.61258,0.45002,1.20772,1.30505,0.00902,0.0030225,0.0010075,0.0030225,0.0010075,0.0030225,0.0010075,0.0030225,0.0010075
547,283182,1.31801,1.49109,0.00723,0.69246,0.5624,0.61234,0.44973,1.20756,1.30489,0.00903,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
548,284053,1.31995,1.49261,0.00722,0.69303,0.56447,0.6122,0.45001,1.20714,1.30655,0.00902,0.0029235,0.0009745,0.0029235,0.0009745,0.0029235,0.0009745,0.0029235,0.0009745
549,284930,1.31852,1.49047,0.00721,0.69367,0.56195,0.61287,0.45022,1.20805,1.30569,0.00903,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
550,285807,1.31524,1.48346,0.00718,0.69524,0.56252,0.61296,0.45044,1.20665,1.30685,0.00902,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
551,286674,1.31504,1.48244,0.00717,0.69372,0.56454,0.61313,0.45062,1.20675,1.30638,0.00901,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
